"","web_ID","season","ecosystem","web","location","species","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","sum1989","years_count89","years_count09","species_sd09","species_mu09","species_CV09","species_stability09","species_stability09.2","X","synchrony","site","SiteCluster","transect","synchrony.Gross","sd","mu","CV","biomass_stability","biomass_stability2","year_count"
"144","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","NEMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,21.2206094559036,35,14,2.83572321866166,0.757878909139413,3.74165738677394,0.267261241912424,0.0714285714285714,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"145","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","ONAR",31.8309141838554,0,10.6103047279518,53.0515236397589,10.6103047279518,0,31.8309141838554,0,42.4412189118071,0,7.95772854596384,0,0,21.2206094559036,21.2206094559036,10.6103047279518,10.6103047279518,10.6103047279518,21.2206094559036,0,10.6103047279518,10.6103047279518,15.9154570919277,0,0,0,42.4412189118071,0,0,0,0,10.6103047279518,10.6103047279518,0,0,384.623546388252,35,14,11.6985976008454,7.19984963682442,1.62483915511397,0.615445533087156,0.378773204196933,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"146","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","ONLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,15.9154570919277,0,10.6103047279518,0,0,0,0,0,0,0,10.6103047279518,0,0,47.7463712757831,35,14,5.40621196593104,2.65257618198795,2.03809866146027,0.490653381462658,0.240740740740741,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"147","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","ONXX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,10.6103047279518,21.2206094559036,35,14,2.83572321866166,0.757878909139413,3.74165738677394,0.267261241912424,0.0714285714285714,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"148","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","PEBO",0,0,0,0,0,0,10.6103047279518,0,10.6103047279518,21.2206094559036,0,0,0,0,10.6103047279518,0,21.2206094559036,10.6103047279518,84.8824378236143,0,10.6103047279518,0,0,0,0,0,0,0,10.6103047279518,0,21.2206094559036,10.6103047279518,10.6103047279518,0,0,233.426704014939,35,14,6.85644440899397,4.54727345483648,1.50781440287068,0.66321159825515,0.43984962406015,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"149","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","PEER",0,0,0,31.8309141838554,21.2206094559036,10.6103047279518,10.6103047279518,0,0,10.6103047279518,7.95772854596384,0,0,0,10.6103047279518,0,0,0,159.154570919277,0,0,0,0,0,0,74.2721330956625,63.6618283677107,10.6103047279518,0,10.6103047279518,0,10.6103047279518,10.6103047279518,0,0,442.980222391987,35,14,24.3303374212652,12.88394145537,1.88842346928892,0.529542243179464,0.280414987311539,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"150","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","PELE",0,0,10.6103047279518,0,42.4412189118071,10.6103047279518,0,0,0,21.2206094559036,0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,21.2206094559036,148.544266191325,10.6103047279518,0,0,0,0,0,0,0,0,275.867922926747,35,14,39.520538561481,12.88394145537,3.06742612098791,0.326006221684627,0.106280056577086,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"151","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","PEMA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,10.6103047279518,0,0,0,0,0,0,0,0,21.2206094559036,35,14,3.85298913081744,1.51575781827883,2.54195563720897,0.393397896234722,0.154761904761905,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"152","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","PENA",0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,35,14,0,0,NA,NA,NA,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"153","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","PETR",0,0,106.103047279518,0,0,0,10.6103047279518,0,0,0,7.95772854596384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.671080553433,35,14,0,0,NA,NA,NA,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"154","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","PEXX",0,0,10.6103047279518,10.6103047279518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8309141838554,0,0,0,0,0,53.0515236397589,35,14,8.50716965598499,2.27363672741824,3.74165738677394,0.267261241912424,0.0714285714285714,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"155","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","PGFV",53.0515236397589,31.8309141838554,0,21.2206094559036,0,0,10.6103047279518,0,127.323656735421,42.4412189118071,63.6618283677107,39.7886427298192,10.6103047279518,31.8309141838554,53.0515236397589,42.4412189118071,95.4927425515661,21.2206094559036,169.764875647229,0,84.8824378236143,10.6103047279518,0,21.2206094559036,10.6103047279518,148.544266191325,21.2206094559036,10.6103047279518,0,31.8309141838554,0,10.6103047279518,0,84.8824378236143,95.4927425515661,1344.85612426789,35,14,44.1345287103718,31.073035274716,1.42034816747638,0.704052726576723,0.495690241800118,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"156","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","REME",0,0,0,0,10.6103047279518,0,0,0,0,0,7.95772854596384,7.95772854596384,0,10.6103047279518,10.6103047279518,0,0,0,0,15.9154570919277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6618283677108,35,14,0,0,NA,NA,NA,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"157","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","REXX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2206094559036,0,0,0,0,0,0,0,0,0,21.2206094559036,35,14,5.67144643732333,1.51575781827883,3.74165738677394,0.267261241912424,0.0714285714285714,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"158","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","XESP",0,0,0,0,0,0,0,0,0,0,0,7.95772854596384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,18.5680332739156,35,14,2.83572321866167,0.757878909139414,3.74165738677394,0.267261241912424,0.0714285714285714,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"159","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","total",381.970970206264,265.257618198795,318.309141838554,466.853408029879,381.970970206264,148.544266191325,594.1770647653,84.8824378236143,583.566760037348,265.257618198795,262.605042016807,246.689584924879,95.4927425515661,244.037008742891,435.022493846023,137.933961463373,339.529751294457,350.140056022409,1092.86138697903,604.787369493252,657.838893133011,180.37518037518,159.154570919277,254.647313470843,137.933961463373,976.148034971564,413.80188439012,137.933961463373,190.985485103132,339.529751294457,233.426704014939,222.816399286988,127.323656735421,328.919446566505,339.529751294457,12000.2546473135,35,14,238.513461447466,311.488231656299,0.765722223851607,1.30595661044023,1.70552266835253,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"160","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","richness",4,3,6,6,7,4,9,2,6,7,8,6,3,5,8,5,6,7,8,4,6,4,3,3,5,9,10,3,4,5,5,6,6,3,4,190,35,14,2.17881911760769,5.14285714285714,0.423659272868162,2.36038737740833,5.57142857142857,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"161","core_creosote_1_NA","spring","Desert shrubland","1","core_creosote","shannonH",0.876856972404631,0.529643502540352,1.15495503213626,1.10098329061909,1.34831092956537,0.991138896613094,1.08834479655749,0.661563238157982,1.22189540455745,1.56157651166101,1.51761438231065,1.0672628459212,0.683738905848753,1.10552992876492,1.17402317476977,1.45831922246435,1.51813522208795,1.27868916148839,1.56109024888586,0.669520942220254,1.10800055091786,0.885288834440902,0.639031859650177,0.651950837377671,1.17865499634165,1.53861185101075,1.76884767094775,0.535961049709069,0.854806284951481,1.27078972534716,1.20992820766335,1.24137627774121,1.3497923961724,0.703714097797352,0.932112120667674,38.4380593703113,35,14,0.366788524746579,1.0669110457192,0.343785478853421,2.90879068928437,8.46106327406745,9,0.403185324297324,"core_creosote","FivePoints",NA,0.0613423813126862,22.0977307807464,42.7106813826082,0.51738183670712,1.9328084773221,3.73574861000818,14
"162","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","CHIN",0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,21.2206094559036,35,14,2.83572321866166,0.757878909139413,3.74165738677394,0.267261241912424,0.0714285714285714,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"163","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","DIME",328.919446566505,180.37518037518,106.103047279518,318.309141838554,180.37518037518,95.4927425515661,286.478227654698,63.6618283677107,297.08853238265,190.985485103132,111.408199643494,206.90094219506,74.2721330956625,169.764875647229,328.919446566505,116.71335200747,244.037008742891,127.323656735421,339.529751294457,95.4927425515661,350.140056022409,95.4927425515661,159.154570919277,180.37518037518,137.933961463373,318.309141838554,265.257618198795,95.4927425515661,74.2721330956625,127.323656735421,190.985485103132,127.323656735421,74.2721330956625,328.919446566505,254.647313470843,6642.05075969782,35,14,96.8881853555053,180.37518037518,0.537148099610921,1.86168395778435,3.46586715867158,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"164","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","DIOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8309141838554,0,0,21.2206094559036,180.37518037518,31.8309141838554,74.2721330956625,0,21.2206094559036,10.6103047279518,0,53.0515236397589,74.2721330956625,0,0,0,0,0,0,0,0,498.684322213734,35,14,28.4443513847609,16.6733360010671,1.70597841865242,0.586173886531293,0.343599825251201,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"165","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","DISP",21.2206094559036,21.2206094559036,21.2206094559036,42.4412189118071,74.2721330956625,63.6618283677107,42.4412189118071,63.6618283677107,21.2206094559036,10.6103047279518,39.7886427298192,55.7040998217469,31.8309141838554,0,0,10.6103047279518,42.4412189118071,53.0515236397589,159.154570919277,63.6618283677107,74.2721330956625,31.8309141838554,53.0515236397589,0,31.8309141838554,10.6103047279518,53.0515236397589,10.6103047279518,31.8309141838554,53.0515236397589,42.4412189118071,21.2206094559036,42.4412189118071,0,0,1294.45717681012,35,14,22.2034941113173,32.5887930929948,0.68132299493135,1.46773264287192,2.15423911095178,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"166","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","DIXX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9154570919277,15.9154570919277,35,14,0,0,NA,NA,NA,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"167","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","NEAL",0,0,21.2206094559036,0,10.6103047279518,0,10.6103047279518,0,0,0,0,0,10.6103047279518,0,0,0,0,0,42.4412189118071,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,106.103047279518,35,14,2.83572321866166,0.757878909139413,3.74165738677394,0.267261241912424,0.0714285714285714,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"168","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","NEMI",0,0,0,0,10.6103047279518,0,0,10.6103047279518,21.2206094559036,0,15.9154570919277,15.9154570919277,0,0,10.6103047279518,0,53.0515236397589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9154570919277,153.849418555301,35,14,0,0,NA,NA,NA,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"169","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","ONAR",31.8309141838554,0,0,0,21.2206094559036,0,74.2721330956625,0,21.2206094559036,53.0515236397589,15.9154570919277,15.9154570919277,21.2206094559036,21.2206094559036,31.8309141838554,42.4412189118071,63.6618283677107,0,63.6618283677107,0,10.6103047279518,0,0,31.8309141838554,0,116.71335200747,53.0515236397589,10.6103047279518,0,10.6103047279518,21.2206094559036,31.8309141838554,0,0,79.5772854596384,843.519225872167,35,14,32.0921846198952,20.4627305467642,1.56832366758453,0.637623483384753,0.406563706563707,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"170","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","ONLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2206094559036,0,0,21.2206094559036,21.2206094559036,0,0,0,0,31.8309141838554,0,0,0,0,0,0,10.6103047279518,0,0,0,15.9154570919277,122.018504371446,35,14,8.75796097376663,3.03151563655765,2.88897107049445,0.34614399922975,0.119815668202765,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"171","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","ONXX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,10.6103047279518,35,14,2.83572321866166,0.757878909139413,3.74165738677394,0.267261241912424,0.0714285714285714,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"172","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","PEBO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,10.6103047279518,35,14,2.83572321866166,0.757878909139413,3.74165738677394,0.267261241912424,0.0714285714285714,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"173","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","PEER",0,0,0,0,0,0,63.6618283677107,0,31.8309141838554,10.6103047279518,0,7.95772854596384,0,0,84.8824378236143,10.6103047279518,10.6103047279518,0,42.4412189118071,0,0,0,0,10.6103047279518,0,31.8309141838554,10.6103047279518,0,0,10.6103047279518,42.4412189118071,10.6103047279518,0,0,0,379.318394024276,35,14,13.2774475051153,8.33666800053355,1.59265638313359,0.627881827235373,0.394235588972431,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"174","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","PELE",0,0,0,0,10.6103047279518,0,0,0,10.6103047279518,10.6103047279518,0,7.95772854596384,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,61.0092521857228,35,14,2.83572321866166,0.757878909139413,3.74165738677394,0.267261241912424,0.0714285714285714,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"175","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","PETR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,35,14,0,0,NA,NA,NA,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"176","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","PGFV",190.985485103132,10.6103047279518,0,63.6618283677107,53.0515236397589,21.2206094559036,42.4412189118071,0,127.323656735421,53.0515236397589,7.95772854596384,39.7886427298192,63.6618283677107,0,265.257618198795,53.0515236397589,148.544266191325,10.6103047279518,222.816399286988,137.933961463373,95.4927425515661,31.8309141838554,0,53.0515236397589,10.6103047279518,190.985485103132,0,10.6103047279518,0,31.8309141838554,53.0515236397589,10.6103047279518,10.6103047279518,244.037008742891,175.070028011204,2429.75978270096,35,14,75.3716635039157,53.0515236397589,1.42072570838341,0.703865632964341,0.495426829268293,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"177","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","REME",31.8309141838554,0,0,0,0,0,10.6103047279518,0,0,10.6103047279518,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,74.2721330956625,35,14,2.83572321866166,0.757878909139413,3.74165738677394,0.267261241912424,0.0714285714285714,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"178","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","SIHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,35,14,0,0,NA,NA,NA,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"179","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","XESP",0,0,42.4412189118071,0,0,0,0,0,10.6103047279518,21.2206094559036,15.9154570919277,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,21.2206094559036,21.2206094559036,10.6103047279518,0,0,0,0,0,0,0,153.849418555301,35,14,8.02063646993522,4.54727345483648,1.76383420737639,0.566946709513841,0.321428571428571,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"180","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","total",604.787369493252,212.206094559036,190.985485103132,435.022493846023,360.750360750361,180.37518037518,530.515236397589,137.933961463373,541.125541125541,360.750360750361,206.90094219506,350.140056022409,201.595789831084,190.985485103132,785.162549868432,233.426704014939,562.346150581445,233.426704014939,1103.47169170699,328.919446566505,604.787369493252,159.154570919277,233.426704014939,328.919446566505,180.37518037518,753.331635684577,477.46371275783,137.933961463373,116.71335200747,233.426704014939,381.970970206264,212.206094559036,127.323656735421,583.566760037348,557.040998217469,12838.4687208217,35,14,205.773007968746,323.614294202529,0.635858834591421,1.57267611236787,2.47331015441252,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"181","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","richness",5,3,4,4,7,3,7,3,8,8,6,7,5,2,8,5,6,5,11,4,5,3,3,7,3,8,6,5,3,5,8,6,3,3,6,185,35,14,1.91581044739026,4.85714285714286,0.394431562697995,2.53529406510927,6.42771599657827,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"182","core_creosote_3_NA","fall","Desert shrubland","3","core_creosote","shannonH",1.12273086302229,0.518186213050213,1.14905969697062,0.827434122564977,1.43166988297989,0.956044380967146,1.42302544283152,0.911017539712563,1.37152512229833,1.48202625615758,1.36760133570826,1.30347010400108,1.41527797464645,0.348832095843032,1.4454299663486,1.27425995302049,1.45319581160868,1.24383072236439,1.88620718748061,1.26734989724648,1.19388437641009,0.950270539233235,0.815849865184518,1.40806816760983,0.677908725644198,1.54199280827973,1.32724159753581,1.04379388084415,0.859967281035505,1.22004671582964,1.56822642583443,1.27068172232498,0.887694275799104,0.760606452406835,1.30433500095258,41.0287424037478,35,14,0.292826504506325,1.109016630998,0.264041580911921,3.78728227783783,14.3435070520245,32,0.353206219769691,"core_creosote","FivePoints",NA,0.0350263830402069,33.0300479773526,81.2177054748839,0.406685313063503,2.45890364829539,6.04620715160037,14
"183","core_creosote_3_NA","spring","Desert shrubland","3","core_creosote","DIME",201.595789831084,84.8824378236143,265.257618198795,286.478227654698,169.764875647229,74.2721330956625,360.750360750361,63.6618283677107,222.816399286988,137.933961463373,119.365928189458,212.206094559036,74.2721330956625,148.544266191325,403.191579662168,95.4927425515661,190.985485103132,190.985485103132,265.257618198795,206.90094219506,318.309141838554,148.544266191325,116.71335200747,190.985485103132,127.323656735421,381.970970206264,212.206094559036,222.816399286988,159.154570919277,180.37518037518,159.154570919277,116.71335200747,84.8824378236143,137.933961463373,307.698837110602,6639.39818351583,35,14,81.4651357748452,182.648817102599,0.44602060427845,2.24204888834172,5.02678321771433,11,0.505441353862875,"core_creosote","FivePoints",NA,0.251621904792916,30.6603478621224,55.3110346476607,0.55432605912063,1.80399240401286,3.25438859373609,14
"184","core_creosote_3_NA","spring","Desert shrubland","3","core_creosote","DIOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,95.4927425515661,159.154570919277,42.4412189118071,0,0,10.6103047279518,0,63.6618283677107,31.8309141838554,0,0,0,0,0,0,0,0,413.80188439012,35,14,20.3881020887557,10.6103047279518,1.92153784566105,0.520416499866533,0.270833333333333,11,0.505441353862875,"core_creosote","FivePoints",NA,0.251621904792916,30.6603478621224,55.3110346476607,0.55432605912063,1.80399240401286,3.25438859373609,14
"185","core_creosote_3_NA","spring","Desert shrubland","3","core_creosote","DISP",31.8309141838554,31.8309141838554,42.4412189118071,21.2206094559036,74.2721330956625,31.8309141838554,42.4412189118071,31.8309141838554,21.2206094559036,21.2206094559036,31.8309141838554,31.8309141838554,21.2206094559036,31.8309141838554,31.8309141838554,0,21.2206094559036,53.0515236397589,127.323656735421,143.239113827349,95.4927425515661,21.2206094559036,31.8309141838554,31.8309141838554,0,0,0,31.8309141838554,31.8309141838554,42.4412189118071,31.8309141838554,42.4412189118071,31.8309141838554,0,0,1236.10050080638,35,14,25.1799054913273,28.0415196381583,0.897950817796017,1.11364673897671,1.24020905923345,11,0.505441353862875,"core_creosote","FivePoints",NA,0.251621904792916,30.6603478621224,55.3110346476607,0.55432605912063,1.80399240401286,3.25438859373609,14
"186","core_creosote_3_NA","spring","Desert shrubland","3","core_creosote","NEAL",0,0,10.6103047279518,10.6103047279518,0,0,0,0,0,0,15.9154570919277,10.6103047279518,21.2206094559036,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,0,0,90.1875901875903,35,14,2.83572321866166,0.757878909139413,3.74165738677394,0.267261241912424,0.0714285714285714,11,0.505441353862875,"core_creosote","FivePoints",NA,0.251621904792916,30.6603478621224,55.3110346476607,0.55432605912063,1.80399240401286,3.25438859373609,14
"187","core_creosote_3_NA","spring","Desert shrubland","3","core_creosote","NEMI",0,0,0,0,0,0,0,15.9154570919277,21.2206094559036,0,0,21.2206094559036,0,0,0,0,0,0,0,0,10.6103047279518,0,0,0,0,21.2206094559036,21.2206094559036,0,0,0,0,0,0,0,0,111.408199643494,35,14,7.9041077122962,3.78939454569707,2.08584976227178,0.479420914242099,0.22984441301273,11,0.505441353862875,"core_creosote","FivePoints",NA,0.251621904792916,30.6603478621224,55.3110346476607,0.55432605912063,1.80399240401286,3.25438859373609,14
"188","core_creosote_3_NA","spring","Desert shrubland","3","core_creosote","ONAR",31.8309141838554,10.6103047279518,10.6103047279518,21.2206094559036,42.4412189118071,0,0,0,42.4412189118071,10.6103047279518,15.9154570919277,31.8309141838554,0,31.8309141838554,53.0515236397589,31.8309141838554,21.2206094559036,10.6103047279518,63.6618283677107,15.9154570919277,0,0,0,10.6103047279518,0,42.4412189118071,10.6103047279518,15.9154570919277,0,0,10.6103047279518,0,0,0,10.6103047279518,546.430693489517,35,14,11.8038739417845,6.44197072768501,1.83233895973109,0.545750552696187,0.297843665768194,11,0.505441353862875,"core_creosote","FivePoints",NA,0.251621904792916,30.6603478621224,55.3110346476607,0.55432605912063,1.80399240401286,3.25438859373609,14
"189","core_creosote_3_NA","spring","Desert shrubland","3","core_creosote","ONLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6103047279518,21.2206094559036,0,0,0,0,0,0,0,0,0,0,0,31.8309141838554,35,14,6.14266852900687,2.27363672741824,2.70169304310192,0.370138274054947,0.137002341920375,11,0.505441353862875,"core_creosote","FivePoints",NA,0.251621904792916,30.6603478621224,55.3110346476607,0.55432605912063,1.80399240401286,3.25438859373609,14
